팀,선수명,포지션,등번호,출전시간(분),득점,도움,슈팅,유효 슈팅,차단된슈팅,벗어난슈팅,PA내 슈팅,PA외 슈팅,오프사이드,프리킥,코너킥,스로인,드리블성공률,패스성공률,키패스,전방패스성공률,후방패스성공률,횡패스성공률,공격지역패스성공률,수비지역패스성공률,중앙지역패스성공률,롱패스성공률,중거리패스성공률,숏패스성공률,크로스성공률,탈압박,경합지상성공률,경합공중성공률,대클성공률,클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장
수원,한석희,대기,13,95,0,0,0,0,0,0,0,0,1,0,0,0,0,66.7,1,0,100,40,40,0,85.7,0,0,72.7,0,0,25,0,33.3,0,0,2,0,0,1,2,0,0,0
수원,한의권,대기,9,136,0,0,1,0,1,0,0,1,0,0,0,0,0,82.9,0,0,90.5,80,87,100,75,0,87.5,81.8,0,0,33.3,16.7,0,0,1,4,2,0,3,4,4,1,0
수원,헨리,대기,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,1,1,4,1,0,0,0,0,0,0
포항,강현무,GK,31,2585,0,1,0,0,0,0,0,0,0,82,0,0,0,60.1,1,0,0,99.1,0,60.2,33.3,44.8,96.8,100,0,0,0,0,0,23,11,17,160,0,3,0,8,2,0
포항,강상우,DF,13,960,1,7,13,3,7,3,6,7,2,35,35,66,0,77.3,14,0,95.1,69.1,61.7,80.6,86.9,41,76.4,85.5,23.9,1,51.9,18.5,20,7,18,42,74,4,4,8,19,2,0
포항,권완규,DF,14,1033,1,0,7,4,1,2,4,3,0,11,0,93,33.3,80,7,0,97.9,86.6,64.7,78.9,86.2,44.3,75,89.2,14.3,1,56.1,58.5,16.7,22,19,58,71,4,2,17,8,1,0
포항,김광석,DF,3,2391,0,0,3,0,0,3,3,0,0,26,0,2,0,90.1,0,0,92.9,97.9,50,86.8,93.5,75.4,94.3,89.7,0,0,57.7,200,47.4,59,28,107,194,15,3,22,17,2,0
포항,김상원,DF,17,894,0,0,0,0,0,0,0,0,0,6,0,88,0,79.6,6,0,100,85.2,75.9,68.9,85.2,51.5,79.3,87.4,33.3,0,60,46.7,57.1,19,8,39,58,2,1,17,7,5,0
포항,김용환,DF,13,285,0,1,0,0,0,0,0,0,0,0,0,16,50,81.4,4,0,100,82.9,70.2,74.4,87.6,59,82.5,88.5,53.8,0,42.9,28.6,100,5,3,12,27,2,0,2,3,0,0
포항,박재우,DF,22,547,0,0,1,0,1,0,1,0,0,7,0,43,33.3,78,0,0,100,69.3,61.6,66.7,88,44.4,73.1,86.2,4.8,0,45.5,9.1,50,2,7,18,40,0,3,15,7,2,0
포항,심동운,DF,7,88,0,0,0,0,0,0,0,0,0,0,0,5,0,75,0,0,100,62.5,60,71.4,82.6,50,90,71.4,0,0,33.3,0,0,1,0,4,9,0,1,2,0,0,0
포항,심상민,DF,2,285,0,0,0,0,0,0,0,0,0,3,0,21,0,83.8,3,0,100,88.7,83,81,85.7,36,84.3,92.5,40,0,60,0,83.3,2,9,18,28,1,1,5,6,1,0
포항,오범석,DF,47,96,0,0,0,0,0,0,0,0,0,1,0,13,0,86.5,0,0,100,100,72.7,76.9,96.4,71.4,95,84,0,0,100,0,100,3,3,2,7,0,3,3,1,1,0
포항,전민광,DF,4,955,0,1,6,0,1,5,5,1,0,12,0,46,0,88.9,1,0,100,94.8,83.9,87.5,90.6,60.6,89.1,92,16.7,0,71.4,161.9,54.5,32,8,59,60,6,1,10,11,2,1
포항,하창래,DF,5,2456,1,0,11,4,0,7,10,1,0,37,0,2,100,87.6,4,0,96.4,96,52.4,87.1,89.2,61.9,92.6,90.1,50,0,72.3,174.5,45.5,75,55,140,227,15,3,44,20,8,0
포항,송민규,MF,12,1676,8,5,39,16,14,9,32,7,4,7,5,21,37.5,78.3,22,0,95.8,75.1,73.3,85.4,82.4,66.7,72,81.9,28.9,6,33.6,15,57.1,4,24,27,98,1,22,21,39,1,0
포항,심동운,MF,7,578,0,1,13,4,1,8,3,10,0,0,1,8,0,82,2,0,98,74.1,70.2,80,89.3,27.3,82.5,87.3,8.3,0,19,0,40,0,7,20,36,0,6,5,5,0,0
포항,오닐,MF,8,1119,0,0,10,1,2,7,0,10,0,25,21,0,100,82.4,8,0,97.5,91.1,63.6,86.8,86.1,71.8,86.5,83.2,17.6,3,59.6,76.6,52.6,20,30,65,121,6,2,24,4,3,0
포항,오범석,MF,47,383,0,0,1,0,1,0,1,0,0,3,0,0,0,93.3,0,0,97.1,98.2,83.3,90.3,95.3,93.8,94.5,92.3,0,0,61.5,76.9,40,6,8,22,33,3,1,9,8,0,0
포항,이광혁,MF,11,836,0,3,8,1,3,4,5,3,0,6,6,18,0,81.3,11,0,95.3,73.4,72.5,85.7,87.9,64.5,71.7,86.9,16.3,1,55.2,34.5,66.7,2,9,26,43,0,6,9,17,3,0
포항,이승모,MF,16,1172,2,2,17,8,3,6,12,5,2,9,0,1,50,86.1,5,0,99.3,88.9,75.5,78.7,90.7,72.7,91.3,85.1,36.4,0,54.3,30.4,47.8,12,20,55,68,7,7,19,10,4,0
포항,최영준,MF,6,2198,0,1,8,0,0,8,2,6,1,32,0,12,33.3,86,15,0,98.3,94,82.9,82.2,87.9,71.2,89.6,86.2,25,6,60.8,22.5,43.8,21,56,146,243,7,10,29,34,5,0
포항,팔라시오스,MF,77,1260,4,3,21,7,5,9,16,5,1,0,0,0,39.3,71,19,0,88.4,64,67,72.2,76,50,67.8,74.2,23.6,3,38.6,26.7,28.6,4,20,27,85,0,17,28,16,2,1
포항,팔로세비치,MF,26,1581,11,5,52,21,13,18,21,31,1,52,45,7,50,82.2,42,0,98.6,84.7,72.1,83.8,87.9,62.7,83.7,86.2,41.7,3,50,24,31.2,3,24,33,139,2,10,12,24,3,0
포항,송민규,FW,12,183,0,0,5,1,2,2,4,1,0,1,0,1,100,83.8,2,0,92,79.3,78.4,71.4,95.8,0,78.9,87.5,0,0,50,28.6,100,0,1,7,11,0,1,1,3,0,0
포항,심동운,FW,7,79,0,0,5,2,0,3,4,1,0,0,0,0,0,95.5,0,0,100,90,88.9,100,100,100,83.3,100,0,0,75,0,0,0,0,0,6,0,0,2,0,1,0
포항,일류첸코,FW,10,2369,19,6,73,33,13,27,66,7,10,1,0,0,42.9,73.3,32,0,92.9,72.5,70.5,78.3,75.3,50,71.9,75.8,4.2,0,43.6,134.6,14.3,24,13,43,85,4,27,64,43,6,0
포항,팔라시오스,FW,77,320,1,1,6,3,2,1,4,2,1,0,0,0,50,68.5,7,0,78.1,74.5,61,57.1,80,33.3,58.6,75,31.2,0,31.2,62.5,0,2,6,4,20,0,4,6,5,2,0
포항,고영준,대기,79,122,2,1,9,4,2,3,6,3,0,0,0,1,100,84.4,6,0,90.9,89.5,75,100,94.7,50,84.6,86.7,50,0,14.3,14.3,0,0,1,3,3,0,3,2,0,0,0
포항,권완규,대기,14,54,0,0,1,0,1,0,1,0,0,0,0,3,0,82.5,0,0,100,73.3,76.2,100,83.3,33.3,76.9,91.7,40,0,100,0,0,0,1,2,3,0,0,1,0,0,0
포항,김광석,대기,3,75,0,0,1,0,1,0,1,0,0,2,0,0,0,87.5,0,0,100,100,0,87.5,87.5,60,100,100,0,1,100,200,0,1,3,5,3,1,1,0,1,0,0
포항,김상원,대기,17,19,0,0,0,0,0,0,0,0,0,1,0,2,0,81.8,0,0,100,100,0,66.7,87.5,0,100,77.8,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0
포항,김주환,대기,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포항,남준재,대기,9,83,0,0,3,1,1,1,3,0,0,0,0,0,0,71.4,0,0,100,63.6,75,50,75,50,71.4,73.7,33.3,0,40,20,0,0,3,0,7,0,1,5,2,0,0
포항,박재우,대기,22,77,0,0,0,0,0,0,0,0,0,0,0,5,0,72.7,0,0,100,85.7,80,60,75,0,66.7,92.3,0,0,100,100,0,4,0,4,6,1,1,1,1,0,0
포항,박재훈,대기,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,100,100,100,100,100,0,100,100,0,0,100,33.3,0,1,1,3,5,0,0,1,0,0,0
포항,송민규,대기,12,216,2,1,8,3,2,3,5,3,1,0,1,7,0,85.2,4,0,100,84.8,86.5,85.7,82.8,60,85.7,87.1,25,0,33.3,11.1,0,0,0,3,19,0,4,1,12,0,0
포항,심동운,대기,7,282,0,0,5,0,1,4,1,4,1,0,0,2,0,83.1,2,0,95.8,68.2,75.8,85.7,94.7,0,78.6,88.4,14.3,1,44.4,11.1,50,1,1,8,15,0,2,2,2,0,0
포항,양태렬,대기,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포항,오닐,대기,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포항,오범석,대기,47,83,0,0,1,0,0,1,1,0,0,1,0,0,0,93.2,0,0,100,100,83.3,100,93.5,75,94.1,94.7,0,0,100,25,100,1,1,5,9,0,0,3,2,1,0
포항,이광혁,대기,11,413,1,1,11,4,5,2,9,2,4,5,1,7,33.3,82.2,9,0,98.8,72.3,76.5,86.7,88.2,53.3,74,88.3,22.7,0,57.1,28.6,20,5,3,7,36,0,3,8,9,1,0
포항,이승모,대기,16,95,0,0,1,0,0,1,0,1,0,1,0,0,0,72.3,1,0,100,68.8,25,80,82.8,100,62.5,74.1,0,0,71.4,42.9,33.3,0,5,5,11,0,0,6,1,0,0
포항,이지용,대기,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포항,일류첸코,대기,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,50,100,80,100,50,100,66.7,66.7,0,0,66.7,66.7,50,0,1,1,1,0,0,1,0,0,0
포항,전민광,대기,4,149,0,0,2,0,0,2,1,1,0,1,0,6,0,87.9,2,0,100,91.7,70,82.6,97,83.3,88.5,88.2,60,0,100,600,0,5,4,10,9,1,0,0,3,0,0
포항,팔라시오스,대기,77,91,0,2,2,1,0,1,1,1,0,0,0,0,75,66.7,4,0,83.3,72.2,65.2,100,66.7,0,57.1,70.6,66.7,0,25,50,0,0,5,1,6,0,0,1,1,1,0
포항,팔로세비치,대기,26,117,3,1,9,6,2,1,4,5,0,5,3,0,0,71.2,4,0,83.3,77.3,72,66.7,71.4,50,71.4,78.3,20,1,100,200,0,1,0,1,7,0,2,0,2,0,0
포항,허용준,대기,9,21,0,0,0,0,0,0,0,0,1,0,0,0,0,87.5,0,0,100,75,83.3,0,100,0,66.7,100,0,0,75,25,0,0,1,0,2,0,0,0,0,0,0
포항,황인재,대기,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,송범근,GK,31,2592,0,0,0,0,0,0,0,0,0,63,0,0,0,74.2,0,0,0,100,0,74.2,100,42,98.4,100,0,0,100,0,50,13,7,8,142,0,0,0,3,1,0
전북,구자룡,DF,15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,80.4,0,0,100,100,0,80,81,50,83.3,83.3,0,0,100,233.3,100,2,4,5,8,0,1,0,0,0,0
전북,김민혁,DF,92,1247,1,0,3,1,1,1,3,0,0,20,0,5,0,89.3,1,0,100,96.2,54.5,85.5,92.7,75.8,93.3,91.9,20,0,77.8,433.3,66.7,40,21,55,97,11,1,11,9,0,0
전북,김진수,DF,22,1443,0,2,21,6,3,12,6,15,0,24,0,136,28.6,80.4,20,0,98.3,79.3,71,81.9,85.2,48.3,79,88.7,30.1,2,52.4,83.3,63.6,19,32,70,128,2,9,25,32,1,1
전북,이용,DF,2,1873,0,1,6,2,1,3,2,4,0,47,0,183,42.9,83.2,23,0,97.1,89,74.3,86.5,86.5,42.7,81.2,92.4,25.6,1,69.6,51.8,63,29,35,119,164,6,4,26,9,5,0
전북,이주용,DF,32,636,0,0,8,1,2,5,5,3,0,7,0,73,33.3,81,11,0,98.4,82,71.9,75.6,87.8,47.2,74.3,88.2,28.2,1,63.3,60,83.3,12,17,38,80,2,3,8,3,1,0
전북,최보경,DF,6,1720,0,0,0,0,0,0,0,0,0,36,0,10,0,91.3,3,0,100,98.1,76.5,90.1,92.4,69.7,94.4,95.2,33.3,0,92.9,307.1,66.7,43,22,70,178,6,3,9,10,2,0
전북,최철순,DF,25,1149,0,2,4,1,2,1,0,4,1,4,0,104,75,83.8,5,0,98.2,93.1,88.1,72.4,84.9,44.4,79,90.9,37,0,76.3,57.9,25,16,20,58,82,2,6,14,9,2,0
전북,홍정호,DF,26,1981,1,1,12,6,0,6,10,2,0,26,0,5,0,88.2,3,0,98.3,96.4,77.8,85.5,90.1,64.5,90.3,94.6,0,0,69.7,327.3,72.2,78,57,84,213,20,5,20,8,3,1
전북,김보경,MF,13,1668,4,2,34,11,7,16,20,14,2,23,46,10,18.2,83.3,22,0,97.1,81.7,72.3,78,91.6,49.4,79.8,89.4,14.5,2,45,25,33.3,8,20,46,109,2,7,26,26,0,0
전북,나성은,MF,18,47,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,1,0,83.3,66.7,62.5,100,75,0,50,72.7,0,0,50,0,0,0,0,0,3,0,1,1,4,0,0
전북,무릴로,MF,10,575,1,0,18,6,6,6,7,11,0,6,4,2,20,82.6,9,0,100,82.4,79.6,75,87.9,64.7,76.6,86.3,44.4,0,50,25,50,3,7,13,38,0,4,4,14,0,0
전북,바로우,MF,37,695,1,3,8,4,2,2,3,5,2,0,0,2,46.2,71.7,10,0,97.1,64.7,69.4,50,81.7,55.6,53.3,78.5,27.6,0,46.5,18.6,50,2,3,33,34,0,10,12,11,1,0
전북,손준호,MF,28,2376,2,5,34,9,11,14,6,28,1,137,72,3,50,83.9,30,0,97.7,88.7,63,87.7,88.8,61.1,87,91.2,20.5,2,66.4,54,62.3,39,51,171,291,7,5,59,67,5,0
전북,신형민,MF,44,240,0,0,0,0,0,0,0,0,0,1,0,0,0,87,2,0,100,96,73.7,95.8,87.4,68,88,92.4,33.3,0,70,100,0,6,6,14,23,0,0,2,5,1,0
전북,이성윤,MF,29,193,1,0,7,3,2,2,5,2,0,0,0,1,0,71.9,0,0,87.9,66.7,61.5,100,85,42.9,57.1,78,25,0,83.3,41.7,0,0,4,11,7,0,1,6,2,0,0
전북,이수빈,MF,57,110,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1,1,0,100,73.7,80,85.7,89.5,66.7,100,80,50,0,75,25,0,1,1,1,14,1,2,2,2,0,0
전북,이승기,MF,14,1672,3,1,33,7,9,17,10,23,3,5,1,3,50,85.3,12,0,95,91.5,72.6,84.5,92,64.9,84.9,87.8,29,2,48.3,19,55.6,3,17,45,128,2,7,12,22,1,0
전북,이시헌,MF,77,48,0,0,1,0,1,0,0,1,0,0,0,0,0,57.1,0,0,100,50,0,50,70,50,0,63.6,0,0,0,100,0,0,1,1,6,0,0,0,1,0,0
전북,조규성,MF,11,658,3,1,12,5,1,6,11,1,2,2,0,7,0,72.4,8,0,86.1,63.8,65.4,75,80.5,36.4,72.2,74.8,14.3,1,40,94.3,0,3,10,18,42,1,10,15,14,0,0
전북,쿠니모토,MF,17,1455,2,0,34,9,10,15,14,20,1,3,4,9,63.6,80.7,13,0,97,84.6,69.9,79.1,87.1,70.8,81.2,82.4,18.2,2,42.5,15.1,38.1,3,19,46,120,1,19,28,21,2,0
전북,한교원,MF,7,1642,8,3,35,13,11,11,31,4,3,1,0,0,24,76.6,24,0,92.5,68.1,72.7,69.6,84.7,29.4,69.4,80.2,27.1,1,34.2,34.2,33.3,3,10,43,89,0,20,25,26,1,0
전북,구스타보,FW,9,983,4,1,46,10,9,27,41,5,9,2,0,1,25,67.4,4,0,90,67.7,60,80,72.9,25,66.7,70.1,33.3,1,40.9,240.9,50,10,3,12,39,1,9,9,6,2,0
전북,라스,FW,9,71,0,0,4,0,0,4,4,0,0,0,0,0,0,77.8,0,0,83.3,71.4,55.6,0,100,0,80,83.3,50,0,0,600,0,1,0,1,4,0,2,2,0,0,0
전북,이동국,FW,20,332,3,0,16,6,2,8,9,7,2,1,0,1,0,73.8,2,0,80.6,74.4,64.8,100,82.7,100,87.5,70.7,33.3,0,12.5,100,0,0,2,1,8,0,4,4,6,1,0
전북,조규성,FW,11,631,1,1,11,3,4,4,7,4,1,0,0,1,0,75.2,8,0,90.2,70.8,71.7,75,80.7,0,78.3,78.2,0,0,25,96.9,0,2,6,10,20,0,6,18,17,2,0
전북,구스타보,대기,9,144,1,1,9,3,1,5,9,0,1,0,0,0,0,75,1,0,100,70,56.2,0,93.8,0,0,82.8,0,0,0,700,50,1,0,3,6,0,2,3,1,2,0
전북,구자룡,대기,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
전북,김민혁,대기,92,127,0,0,1,1,0,0,1,0,1,0,0,1,0,90.5,1,0,100,92.6,75,88.9,94.6,71.4,92.6,93.1,50,0,100,166.7,50,7,2,13,12,0,1,0,1,0,0
전북,김보경,대기,13,153,1,0,7,3,3,1,5,2,0,2,7,2,0,82,3,0,93.3,78,68.8,77.8,89.8,33.3,86.1,90.4,0,2,16.7,0,0,1,2,3,10,0,2,2,3,0,0
전북,김정훈,대기,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,라스,대기,9,174,1,0,10,3,4,3,9,1,0,0,0,1,0,60.5,1,0,90.9,57.1,71,100,27.3,33.3,90,53.3,50,0,20,240,0,1,0,2,8,0,3,3,4,0,0
전북,무릴로,대기,10,332,0,0,21,6,8,7,9,12,0,4,2,0,20,86.8,3,0,95.5,81.5,80.3,100,93.5,41.7,81.8,92.7,8.3,0,42.9,71.4,0,2,4,4,18,0,8,5,3,1,0
전북,바로우,대기,37,256,1,1,2,1,0,1,1,1,0,1,0,1,46.2,69,5,0,96.3,70.5,61.5,50,87.1,37.5,63,75.4,27.8,0,35.7,14.3,40,0,4,4,14,0,1,5,8,0,0
전북,신형민,대기,44,74,0,0,0,0,0,0,0,0,0,4,0,1,0,86,0,0,100,91.3,66.7,100,86.7,60,88.2,90.5,0,0,66.7,100,0,1,1,3,15,1,0,0,0,0,0
전북,이동국,대기,20,163,1,0,6,2,0,4,5,1,0,1,0,0,0,70.6,3,0,82.4,77.1,65.1,100,79.2,50,53.3,76.5,33.3,0,60,100,0,1,1,2,9,0,2,0,1,0,0
전북,이범영,대기,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,이성윤,대기,29,34,0,0,1,0,1,0,0,1,0,0,0,0,0,44.4,0,0,100,28.6,28.6,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
전북,이수빈,대기,57,16,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
전북,이승기,대기,14,172,2,1,6,3,0,3,4,2,0,0,0,1,0,84.3,5,0,100,85.7,76.1,100,89.1,75,79.2,86.5,20,0,60,80,100,0,3,8,26,0,1,3,5,0,0
전북,이시헌,대기,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,이용,대기,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,이주용,대기,32,34,0,1,1,0,1,0,1,0,0,0,0,0,100,87,2,0,100,83.3,88.9,100,75,100,85.7,85.7,66.7,0,0,100,100,0,0,1,4,0,0,0,0,0,0
전북,정혁,대기,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,조규성,대기,11,80,0,0,0,0,0,0,0,0,1,0,0,1,0,65,0,0,100,50,66.7,100,57.1,50,75,64.3,0,0,50,200,0,0,1,0,3,0,2,2,3,1,0
전북,최보경,대기,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,최철순,대기,25,48,0,0,0,0,0,0,0,0,0,0,0,8,0,72.4,0,0,100,77.8,85.7,25,77.8,66.7,60,76.2,0,0,0,0,100,2,1,1,5,0,0,0,0,0,0
전북,쿠니모토,대기,17,237,0,1,3,1,1,1,1,2,0,0,2,3,40,82.7,3,0,91.7,86.8,71,100,91.1,94.4,78.3,82.6,41.7,1,36.4,9.1,16.7,1,3,8,17,2,0,7,5,0,0
전북,한교원,대기,7,242,3,1,5,3,2,0,5,0,0,0,0,4,33.3,72.8,6,0,92.7,53.2,69,0,92,0,75,73.9,6.2,0,46.7,26.7,0,0,4,5,11,0,4,5,7,0,0
전북,홍정남,대기,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산,김정호,GK,25,386,0,0,0,0,0,0,0,0,0,17,0,0,0,61.1,0,0,0,100,0,60.8,100,38.8,100,100,0,0,0,0,0,4,1,2,26,0,2,0,1,0,0
부산,김호준,GK,1,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산,최필수,GK,21,1248,0,0,0,0,0,0,0,0,0,42,0,1,0,69,0,0,0,97.3,100,69,50,41.1,98.2,100,0,0,100,0,100,10,4,7,65,0,0,0,3,0,0
부산,강민수,DF,4,1835,1,0,3,2,0,1,3,0,0,34,0,3,0,92.6,1,0,100,97.8,55.6,92.5,94.2,79.2,94.8,95.4,0,0,66.7,766.7,38.5,72,17,80,130,16,2,18,14,3,0
부산,김동우,DF,6,1630,1,0,6,2,1,3,6,0,0,28,0,3,0,87.7,1,0,98.5,97.3,54.5,87.7,88.4,66,92.1,92.4,0,0,50,408.3,33.3,57,21,69,126,23,3,8,8,1,0
부산,김명준,DF,15,352,0,0,2,1,0,1,2,0,0,8,0,0,100,72.9,0,0,96.6,94,33.3,76.6,71.1,42,85.5,86.2,0,0,62.5,137.5,50,27,8,24,20,2,1,7,2,2,0
부산,김문환,DF,33,2298,1,0,13,3,7,3,5,8,0,12,0,209,36.4,84.6,14,0,98.9,89.2,78.7,77.8,89.3,64.2,81,89.9,21,0,45.6,38.2,45.5,27,47,122,202,7,12,25,23,7,0
부산,도스톤벡,DF,5,1289,1,0,2,1,0,1,2,0,2,20,0,2,0,89.1,1,0,100,98.7,72.7,89.4,89.5,73.9,91.2,92.8,50,0,62.5,204.2,66.7,42,24,80,94,10,1,15,12,2,0
부산,박준강,DF,3,1315,0,1,8,1,4,3,1,7,2,14,1,114,0,82.2,6,0,98,87.1,75.9,80.1,85.1,60,80.2,88.5,15.4,0,71.9,68.8,42.9,19,23,79,101,4,7,22,23,5,0
부산,윤석영,DF,17,480,0,0,2,0,1,1,0,2,0,10,4,41,0,77.1,3,0,100,84,62.2,71.2,84.7,50.9,78.4,87.6,21.1,0,30.8,53.8,60,7,4,24,43,3,2,2,7,1,0
부산,이상준,DF,26,853,0,0,3,0,0,3,1,2,1,2,0,51,50,68.7,3,0,95.1,59.6,50,67.9,79.5,48.9,59.6,77.8,8.1,0,57.1,23.8,33.3,19,6,39,67,2,6,6,4,1,0
부산,권용현,MF,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,100,50,100,0,50,0,0,75,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0
부산,권혁규,MF,30,831,1,0,13,6,3,4,8,5,1,0,0,1,0,80.9,2,0,94.6,79.1,69.5,85,88.2,68.8,81.1,81.9,0,0,23.5,29.4,33.3,3,9,24,36,1,8,21,12,4,0
부산,김명준,MF,15,102,0,0,0,0,0,0,0,0,0,3,0,0,100,79.5,0,0,100,75,0,84.2,82.6,69.2,84.6,83.3,0,0,100,150,100,5,2,13,8,0,0,2,1,0,0
부산,김병오,MF,7,246,0,0,0,0,0,0,0,0,0,0,0,0,33.3,81.8,2,0,96.8,71.4,60.7,90.9,94.7,33.3,84,87,0,1,50,25,0,0,5,3,16,1,6,5,3,0,0
부산,김승준,MF,22,513,0,0,3,1,0,2,1,2,0,2,0,2,0,81.7,3,0,92.6,75.9,75,79.2,86.4,80,87.8,80,0,0,14.3,14.3,66.7,7,9,9,29,0,2,9,9,0,0
부산,김정현,MF,14,525,0,0,7,0,3,4,2,5,0,10,0,0,0,83,2,0,98.1,98,79.2,83.6,83.2,39.1,86.8,87.2,0,1,50,70.8,66.7,20,17,34,72,3,2,12,14,3,0
부산,김진규,MF,23,208,0,0,3,0,1,2,1,2,0,8,0,0,0,73,0,0,100,79.5,60,93.3,74.3,70.6,78.4,70.5,42.9,0,50,75,0,2,2,8,21,0,1,4,1,0,0
부산,박종우,MF,8,1442,1,1,12,4,5,3,1,11,0,66,26,3,50,77.5,7,0,98.9,87.2,47.2,83.8,81.3,67.3,77.8,84.8,14.8,1,56.4,110.3,56.5,32,17,109,156,4,2,26,19,6,0
부산,이규성,MF,24,1955,1,1,17,2,8,7,7,10,0,22,6,7,50,85.7,16,0,96.9,92.1,76.3,82.4,89.8,78.2,89.9,85.2,21.7,2,45.7,15.2,28.6,13,18,50,157,3,3,17,22,2,0
